Institute,Branch,Quota,Category,Gender,OpenRank,CloseRank
Indian Institute  of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",AI,OBC-NCL,NA,3150,3438
Indian Institute  of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",AI,SC,NA,1841,1994
Indian Institute  of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",AI,ST,NA,72,907
Indian Institute  of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",AI,OPEN,NA,4328,6382
Indian Institute  of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",AI,OBC-NCL,NA,2705,3305
Indian Institute  of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",AI,SC,NA,1601,1946
Indian Institute  of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",AI,ST,NA,1054,1078
Indian Institute  of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,1376,2351
Indian Institute  of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),NA,49,62
Indian Institute  of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,657,892
Indian Institute  of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,237,464
Indian Institute  of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,247,297
Indian Institute  of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,4222,5450
Indian Institute  of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),NA,32,120
Indian Institute  of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,2170,2585
Indian Institute  of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,1112,1415
Indian Institute  of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,814,975
Indian Institute  of Technology Roorkee,"Polymer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,4628,6878
Indian Institute  of Technology Roorkee,"Polymer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,2787,3315
Indian Institute  of Technology Roorkee,"Polymer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,1525,1953
Indian Institute  of Technology Roorkee,"Polymer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,1,1037
Indian Institute  of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,3498,4168
Indian Institute  of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,1673,2083
Indian Institute  of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,985,1282
Indian Institute  of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,534,622
Indian School of Mines Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,OPEN,NA,6547,8148
Indian School of Mines Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,OBC-NCL,NA,3230,3468
Indian School of Mines Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,SC,NA,1823,2053
Indian School of Mines Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,ST,NA,908,908
Indian School of Mines Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,OPEN,NA,6760,8359
Indian School of Mines Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,OBC-NCL,NA,3363,3513
Indian School of Mines Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,SC,NA,2041,2048
Indian School of Mines Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,ST,NA,344,344
Indian School of Mines Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,6181,7127
Indian School of Mines Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,2339,2846
Indian School of Mines Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,1484,1621
Indian School of Mines Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,824,897
Indian School of Mines Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,6068,6838
Indian School of Mines Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),NA,168,168
Indian School of Mines Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,2298,2628
Indian School of Mines Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),NA,58,58
Indian School of Mines Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,1018,1408
Indian School of Mines Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,437,521
Indian School of Mines Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,1655,3375
Indian School of Mines Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),NA,34,64
Indian School of Mines Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,863,1276
Indian School of Mines Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),NA,30,30
Indian School of Mines Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,292,806
Indian School of Mines Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,423,563
Indian School of Mines Dhanbad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,NA,2888,3576
Indian School of Mines Dhanbad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),NA,76,76
Indian School of Mines Dhanbad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,NA,1008,1417
Indian School of Mines Dhanbad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,NA,858,924
Indian School of Mines Dhanbad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,NA,426,426
Indian School of Mines Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,4273,5907
Indian School of Mines Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),NA,116,133
Indian School of Mines Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,1377,2265
Indian School of Mines Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),NA,19,19
Indian School of Mines Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,720,1250
Indian School of Mines Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,386,603
Indian School of Mines Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,3421,5418
Indian School of Mines Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),NA,92,92
Indian School of Mines Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,1382,2132
Indian School of Mines Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),NA,37,37
Indian School of Mines Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,1007,1366
Indian School of Mines Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,600,715
Indian School of Mines Dhanbad,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,5492,6265
Indian School of Mines Dhanbad,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),NA,108,108
Indian School of Mines Dhanbad,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,2162,2717
Indian School of Mines Dhanbad,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,1371,1571
Indian School of Mines Dhanbad,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,665,875
Indian School of Mines Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN,NA,5420,7094
Indian School of Mines Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN (PwD),NA,50,50
Indian School of Mines Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,2534,2915
Indian School of Mines Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,SC,NA,1567,1829
Indian School of Mines Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,ST,NA,910,949
Indian School of Mines Dhanbad,"Environmental Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,7763,8229
Indian School of Mines Dhanbad,"Environmental Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,2898,3548
Indian School of Mines Dhanbad,"Environmental Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,1629,2034
Indian School of Mines Dhanbad,"Environmental Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,128,943
Indian School of Mines Dhanbad,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,OPEN,NA,3580,4476
Indian School of Mines Dhanbad,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,OPEN (PwD),NA,129,129
Indian School of Mines Dhanbad,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,OBC-NCL,NA,1482,2256
Indian School of Mines Dhanbad,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,SC,NA,1059,1493
Indian School of Mines Dhanbad,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,ST,NA,46,989
Indian School of Mines Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,3389,5970
Indian School of Mines Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),NA,146,160
Indian School of Mines Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,1468,2228
Indian School of Mines Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),NA,32,32
Indian School of Mines Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,696,1243
Indian School of Mines Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,402,648
Indian School of Mines Dhanbad,"Mineral Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,5502,8249
Indian School of Mines Dhanbad,"Mineral Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,2754,3404
Indian School of Mines Dhanbad,"Mineral Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,1711,1960
Indian School of Mines Dhanbad,"Mineral Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,917,1057
Indian School of Mines Dhanbad,"Mining Engineering  (4 Years, Bachelor of Technology)",AI,OPEN,NA,5528,7761
Indian School of Mines Dhanbad,"Mining Engineering  (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,1487,2804
Indian School of Mines Dhanbad,"Mining Engineering  (4 Years, Bachelor of Technology)",AI,SC,NA,1378,1700
Indian School of Mines Dhanbad,"Mining Engineering  (4 Years, Bachelor of Technology)",AI,ST,NA,564,829
Indian School of Mines Dhanbad,"Mining Machinery Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,6583,7954
Indian School of Mines Dhanbad,"Mining Machinery Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,2400,3143
Indian School of Mines Dhanbad,"Mining Machinery Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,1528,1871
Indian School of Mines Dhanbad,"Mining Machinery Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,625,912
Indian School of Mines Dhanbad,"Petroleum Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,5286,6858
Indian School of Mines Dhanbad,"Petroleum Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,1554,2527
Indian School of Mines Dhanbad,"Petroleum Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,1330,1590
Indian School of Mines Dhanbad,"Petroleum Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,171,851
Indian Institute  of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,4965,6190
Indian Institute  of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),NA,190,190
Indian Institute  of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,2348,2510
Indian Institute  of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,1225,1262
Indian Institute  of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,381,425
Indian Institute  of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,898,1585
Indian Institute  of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,544,834
Indian Institute  of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,361,477
Indian Institute  of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC (PwD),NA,4,4
Indian Institute  of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,265,495
Indian Institute  of Technology Ropar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,3163,3883
Indian Institute  of Technology Ropar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,1439,1765
Indian Institute  of Technology Ropar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,570,913
Indian Institute  of Technology Ropar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,362,449
Indian Institute  of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,2995,4684
Indian Institute  of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,1556,1958
Indian Institute  of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,717,1036
Indian Institute  of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,463,496
Indian Institute  of Technology Ropar,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,NA,4717,5127
Indian Institute  of Technology Ropar,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),NA,137,137
Indian Institute  of Technology Ropar,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,NA,2095,2120
Indian Institute  of Technology Ropar,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,NA,1156,1156
Indian Institute  of Technology Ropar,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,NA,630,630
Indian Institute  of Technology (BHU) Varanasi,"Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,NA,6876,8016
Indian Institute  of Technology (BHU) Varanasi,"Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,NA,3138,3454
Indian Institute  of Technology (BHU) Varanasi,"Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,NA,2001,2112
Indian Institute  of Technology (BHU) Varanasi,"Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,NA,262,1118
Indian Institute  of Technology (BHU) Varanasi,"Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,NA,7419,8319
Indian Institute  of Technology (BHU) Varanasi,"Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,NA,3312,3562
Indian Institute  of Technology (BHU) Varanasi,"Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,NA,2017,2145
Indian Institute  of Technology (BHU) Varanasi,"Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,NA,243,1114
Indian Institute  of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,4319,7821
Indian Institute  of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),NA,167,167
Indian Institute  of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,2988,3430
Indian Institute  of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,1607,1974
Indian Institute  of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,41,963
Indian Institute  of Technology (BHU) Varanasi,"Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,NA,7885,8275
Indian Institute  of Technology (BHU) Varanasi,"Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,NA,3439,3585
Indian Institute  of Technology (BHU) Varanasi,"Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,NA,1929,2051
Indian Institute  of Technology (BHU) Varanasi,"Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,NA,166,1053
Indian Institute  of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,3808,5125
Indian Institute  of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),NA,12,147
Indian Institute  of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,1490,2307
Indian Institute  of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),NA,35,35
Indian Institute  of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,921,1473
Indian Institute  of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,512,694
Indian Institute  of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,3629,4826
Indian Institute  of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),NA,74,74
Indian Institute  of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,1358,1803
Indian Institute  of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),NA,53,53
Indian Institute  of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,831,1050
Indian Institute  of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,226,296
Indian Institute  of Technology (BHU) Varanasi,"Civil Engineering with M.Tech. in Structural Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,NA,4958,5480
Indian Institute  of Technology (BHU) Varanasi,"Civil Engineering with M.Tech. in Structural Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,NA,1745,1925
Indian Institute  of Technology (BHU) Varanasi,"Civil Engineering with M.Tech. in Structural Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,NA,1019,1184
Indian Institute  of Technology (BHU) Varanasi,"Civil Engineering with M.Tech. in Structural Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,NA,321,530
Indian Institute  of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,500,772
Indian Institute  of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,241,410
Indian Institute  of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,135,246
Indian Institute  of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,163,250
Indian Institute  of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,NA,778,880
Indian Institute  of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,NA,432,444
Indian Institute  of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL (PwD),NA,12,12
Indian Institute  of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,NA,336,437
Indian Institute  of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,NA,205,205
Indian Institute  of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,2059,2737
Indian Institute  of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),NA,83,83
Indian Institute  of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,449,1127
Indian Institute  of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),NA,31,31
Indian Institute  of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,457,670
Indian Institute  of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,244,315
Indian Institute  of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,NA,2648,3283
Indian Institute  of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),NA,114,114
Indian Institute  of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,NA,1144,1313
Indian Institute  of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,NA,677,836
Indian Institute  of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,NA,552,570
Indian Institute  of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,1539,2341
Indian Institute  of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),NA,71,71
Indian Institute  of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,599,1143
Indian Institute  of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,451,851
Indian Institute  of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,323,434
Indian Institute  of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Integrated Master of Technology)",AI,OPEN,NA,4603,5584
Indian Institute  of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Integrated Master of Technology)",AI,OBC-NCL,NA,2070,2640
Indian Institute  of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Integrated Master of Technology)",AI,SC,NA,1611,1741
Indian Institute  of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Integrated Master of Technology)",AI,ST,NA,25,1029
Indian Institute  of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Integrated Master of Technology)",AI,OPEN,NA,7089,7796
Indian Institute  of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Integrated Master of Technology)",AI,OBC-NCL,NA,3212,3518
Indian Institute  of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Integrated Master of Technology)",AI,SC,NA,1545,1934
Indian Institute  of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Integrated Master of Technology)",AI,ST,NA,257,345
Indian Institute  of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,NA,5985,7331
Indian Institute  of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,NA,2989,3231
Indian Institute  of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,NA,1852,1886
Indian Institute  of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,NA,169,184
Indian Institute  of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,OPEN,NA,1127,1464
Indian Institute  of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,OBC-NCL,NA,465,970
Indian Institute  of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,SC,NA,538,735
Indian Institute  of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,ST,NA,492,854
Indian Institute  of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,2485,3401
Indian Institute  of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),NA,72,134
Indian Institute  of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,641,1315
Indian Institute  of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),NA,52,52
Indian Institute  of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,599,844
Indian Institute  of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,280,371
Indian Institute  of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,NA,2395,3723
Indian Institute  of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),NA,179,179
Indian Institute  of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,NA,1381,1565
Indian Institute  of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,NA,654,744
