Institute,Branch,Quota,Category,Gender,OpenRank,CloseRank
"National Institute of Technology, Silchar","Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),30561,35637
"National Institute of Technology, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,26540,41297
"National Institute of Technology, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),41560,57804
"National Institute of Technology, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,12183,15832
"National Institute of Technology, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),19580,24220
"National Institute of Technology, Silchar","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,34588,50082
"National Institute of Technology, Silchar","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),59443,71031
"National Institute of Technology, Silchar","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,12753,21019
"National Institute of Technology, Silchar","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),27237,32404
"National Institute of Technology, Silchar","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,49948,71033
"National Institute of Technology, Silchar","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),54213,90507
"National Institute of Technology, Silchar","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,22243,29898
"National Institute of Technology, Silchar","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),40969,45300
"National Institute of Technology, Srinagar","Chemical Engineering (4 Years, Bachelor of Technology)",JK,OPEN,Gender-Neutral,75874,110235
"National Institute of Technology, Srinagar","Chemical Engineering (4 Years, Bachelor of Technology)",JK,OPEN,Female-only (including Supernumerary),100839,137443
"National Institute of Technology, Srinagar","Chemical Engineering (4 Years, Bachelor of Technology)",LA,OPEN,Gender-Neutral,328365,328365
"National Institute of Technology, Srinagar","Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,41898,49030
"National Institute of Technology, Srinagar","Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),47392,57854
"National Institute of Technology, Srinagar","Civil Engineering (4 Years, Bachelor of Technology)",JK,OPEN,Gender-Neutral,31827,94100
"National Institute of Technology, Srinagar","Civil Engineering (4 Years, Bachelor of Technology)",JK,OPEN,Female-only (including Supernumerary),80405,125416
"National Institute of Technology, Srinagar","Civil Engineering (4 Years, Bachelor of Technology)",LA,OPEN,Gender-Neutral,252507,252507
"National Institute of Technology, Srinagar","Civil Engineering (4 Years, Bachelor of Technology)",LA,OPEN,Female-only (including Supernumerary),266792,266792
"National Institute of Technology, Srinagar","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,43585,51873
"National Institute of Technology, Srinagar","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),60873,62939
"National Institute of Technology, Srinagar","Computer Science and Engineering (4 Years, Bachelor of Technology)",JK,OPEN,Gender-Neutral,9106,30248
"National Institute of Technology, Srinagar","Computer Science and Engineering (4 Years, Bachelor of Technology)",JK,OPEN,Female-only (including Supernumerary),17975,34451
"National Institute of Technology, Srinagar","Computer Science and Engineering (4 Years, Bachelor of Technology)",LA,OPEN,Gender-Neutral,162986,162986
"National Institute of Technology, Srinagar","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,12751,21278
"National Institute of Technology, Srinagar","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),24950,34478
"National Institute of Technology, Srinagar","Electrical Engineering (4 Years, Bachelor of Technology)",JK,OPEN,Gender-Neutral,39919,66023
"National Institute of Technology, Srinagar","Electrical Engineering (4 Years, Bachelor of Technology)",JK,OPEN,Female-only (including Supernumerary),82369,114629
"National Institute of Technology, Srinagar","Electrical Engineering (4 Years, Bachelor of Technology)",LA,OPEN,Gender-Neutral,248474,248474
"National Institute of Technology, Srinagar","Electrical Engineering (4 Years, Bachelor of Technology)",LA,OPEN,Female-only (including Supernumerary),377420,377420
"National Institute of Technology, Srinagar","Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,25605,39226
"National Institute of Technology, Srinagar","Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),37159,46494
"National Institute of Technology, Srinagar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",JK,OPEN,Gender-Neutral,39879,50831
"National Institute of Technology, Srinagar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",JK,OPEN,Female-only (including Supernumerary),58543,77972
"National Institute of Technology, Srinagar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",LA,OPEN,Gender-Neutral,271443,271443
"National Institute of Technology, Srinagar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",LA,OPEN,Female-only (including Supernumerary),383654,383654
"National Institute of Technology, Srinagar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,19249,31981
"National Institute of Technology, Srinagar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),41464,42614
"National Institute of Technology, Srinagar","Information Technology (4 Years, Bachelor of Technology)",JK,OPEN,Gender-Neutral,32428,39688
"National Institute of Technology, Srinagar","Information Technology (4 Years, Bachelor of Technology)",JK,OPEN,Female-only (including Supernumerary),49390,71557
"National Institute of Technology, Srinagar","Information Technology (4 Years, Bachelor of Technology)",LA,OPEN,Gender-Neutral,210829,210829
"National Institute of Technology, Srinagar","Information Technology (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,22938,25684
"National Institute of Technology, Srinagar","Information Technology (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),37177,37844
"National Institute of Technology, Srinagar","Mechanical Engineering (4 Years, Bachelor of Technology)",JK,OPEN,Gender-Neutral,56935,82821
"National Institute of Technology, Srinagar","Mechanical Engineering (4 Years, Bachelor of Technology)",JK,OPEN,Female-only (including Supernumerary),116427,122218
"National Institute of Technology, Srinagar","Mechanical Engineering (4 Years, Bachelor of Technology)",LA,OPEN,Gender-Neutral,304164,304164
"National Institute of Technology, Srinagar","Mechanical Engineering (4 Years, Bachelor of Technology)",LA,OPEN,Female-only (including Supernumerary),388057,388057
"National Institute of Technology, Srinagar","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,39994,44920
"National Institute of Technology, Srinagar","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),54283,56374
"National Institute of Technology, Srinagar","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",JK,OPEN,Gender-Neutral,102741,121229
"National Institute of Technology, Srinagar","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",JK,OPEN,Female-only (including Supernumerary),142540,156161
"National Institute of Technology, Srinagar","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",LA,OPEN,Gender-Neutral,349784,349784
"National Institute of Technology, Srinagar","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,44051,52935
"National Institute of Technology, Srinagar","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),57360,63324
"National Institute of Technology, Tiruchirappalli","Architecture  (5 Years, Bachelor of Architecture)",HS,OPEN,Gender-Neutral,2,486
"National Institute of Technology, Tiruchirappalli","Architecture  (5 Years, Bachelor of Architecture)",HS,OPEN,Female-only (including Supernumerary),49,50
"National Institute of Technology, Tiruchirappalli","Architecture  (5 Years, Bachelor of Architecture)",OS,OPEN,Gender-Neutral,29,404
"National Institute of Technology, Tiruchirappalli","Architecture  (5 Years, Bachelor of Architecture)",OS,OPEN,Female-only (including Supernumerary),240,240
"National Institute of Technology, Tiruchirappalli","Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,12770,20540
"National Institute of Technology, Tiruchirappalli","Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),9835,25656
"National Institute of Technology, Tiruchirappalli","Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,7175,12779
"National Institute of Technology, Tiruchirappalli","Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),6726,14884
"National Institute of Technology, Tiruchirappalli","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,19131,34650
"National Institute of Technology, Tiruchirappalli","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),26597,42628
"National Institute of Technology, Tiruchirappalli","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,9987,16190
"National Institute of Technology, Tiruchirappalli","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),20469,27405
"National Institute of Technology, Tiruchirappalli","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,1196,4813
"National Institute of Technology, Tiruchirappalli","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),3258,9721
"National Institute of Technology, Tiruchirappalli","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,299,1128
"National Institute of Technology, Tiruchirappalli","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),1426,2172
"National Institute of Technology, Tiruchirappalli","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,6688,9448
"National Institute of Technology, Tiruchirappalli","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),16092,18393
"National Institute of Technology, Tiruchirappalli","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,3029,5285
"National Institute of Technology, Tiruchirappalli","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),9351,10054
"National Institute of Technology, Tiruchirappalli","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,2712,6891
"National Institute of Technology, Tiruchirappalli","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),11473,15587
"National Institute of Technology, Tiruchirappalli","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,917,3260
"National Institute of Technology, Tiruchirappalli","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),3874,5481
"National Institute of Technology, Tiruchirappalli","Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,9828,14657
"National Institute of Technology, Tiruchirappalli","Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),18611,23662
"National Institute of Technology, Tiruchirappalli","Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,7435,10864
"National Institute of Technology, Tiruchirappalli","Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),11048,15619
"National Institute of Technology, Tiruchirappalli","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,9290,15150
"National Institute of Technology, Tiruchirappalli","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),21318,27827
"National Institute of Technology, Tiruchirappalli","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,4877,8625
"National Institute of Technology, Tiruchirappalli","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),11003,14948
"National Institute of Technology, Tiruchirappalli","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,18454,29460
"National Institute of Technology, Tiruchirappalli","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),29482,43127
"National Institute of Technology, Tiruchirappalli","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,12858,20754
"National Institute of Technology, Tiruchirappalli","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),24127,28329
"National Institute of Technology, Tiruchirappalli","Production Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,17979,24190
"National Institute of Technology, Tiruchirappalli","Production Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),32476,35594
"National Institute of Technology, Tiruchirappalli","Production Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,10046,21383
"National Institute of Technology, Tiruchirappalli","Production Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),19386,33952
"National Institute of Technology, Uttarakhand","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,47559,56335
"National Institute of Technology, Uttarakhand","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),60895,60895
"National Institute of Technology, Uttarakhand","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,37276,44517
"National Institute of Technology, Uttarakhand","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),47116,47116
"National Institute of Technology, Uttarakhand","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,18865,31244
"National Institute of Technology, Uttarakhand","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),39753,41844
"National Institute of Technology, Uttarakhand","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,14423,16840
"National Institute of Technology, Uttarakhand","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),22891,24979
"National Institute of Technology, Uttarakhand","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,41628,45575
"National Institute of Technology, Uttarakhand","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),50662,50662
"National Institute of Technology, Uttarakhand","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,21868,30518
"National Institute of Technology, Uttarakhand","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),33741,33741
"National Institute of Technology, Uttarakhand","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,37413,41471
"National Institute of Technology, Uttarakhand","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),47032,47032
"National Institute of Technology, Uttarakhand","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,21965,24552
"National Institute of Technology, Uttarakhand","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),28062,29120
"National Institute of Technology, Uttarakhand","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,48461,53969
"National Institute of Technology, Uttarakhand","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),55951,55951
"National Institute of Technology, Uttarakhand","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,35495,38439
"National Institute of Technology, Uttarakhand","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),46521,46521
"National Institute of Technology, Warangal","Bio Technology (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,26936,37288
"National Institute of Technology, Warangal","Bio Technology (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),29664,35190
"National Institute of Technology, Warangal","Bio Technology (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,15149,27738
"National Institute of Technology, Warangal","Bio Technology (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),15370,22944
"National Institute of Technology, Warangal","Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,10578,23351
"National Institute of Technology, Warangal","Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),23428,26391
"National Institute of Technology, Warangal","Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,12953,17797
"National Institute of Technology, Warangal","Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),20825,22134
"National Institute of Technology, Warangal","Chemistry (5 Years, Integrated Master of Science)",HS,OPEN,Gender-Neutral,44550,45516
"National Institute of Technology, Warangal","Chemistry (5 Years, Integrated Master of Science)",HS,OPEN,Female-only (including Supernumerary),42267,42267
"National Institute of Technology, Warangal","Chemistry (5 Years, Integrated Master of Science)",OS,OPEN,Gender-Neutral,25299,31513
"National Institute of Technology, Warangal","Chemistry (5 Years, Integrated Master of Science)",OS,OPEN,Female-only (including Supernumerary),29135,29135
"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,19176,27836
"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),31822,35345
"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,18712,23037
"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),17137,33301
"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,787,3387
"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),4672,4688
"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,1486,2525
"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),3262,3621
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,755,2698
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),1921,4625
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,1043,2011
"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),3296,3527
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,6469,8257
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),9310,12542
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,5331,7396
"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),10911,13234
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,3393,5042
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),5719,7145
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,3530,4444
"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),6654,8041
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,4321,5675
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),7187,7241
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,2108,5214
"National Institute of Technology, Warangal","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),5785,5785
"National Institute of Technology, Warangal","Mathematics (5 Years, Integrated Master of Science)",HS,OPEN,Gender-Neutral,16739,37580
"National Institute of Technology, Warangal","Mathematics (5 Years, Integrated Master of Science)",HS,OPEN,Female-only (including Supernumerary),43889,43889
"National Institute of Technology, Warangal","Mathematics (5 Years, Integrated Master of Science)",OS,OPEN,Gender-Neutral,8670,20452
"National Institute of Technology, Warangal","Mathematics (5 Years, Integrated Master of Science)",OS,OPEN,Female-only (including Supernumerary),33298,33298
"National Institute of Technology, Warangal","Mathematics and Computing (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,3134,4017
"National Institute of Technology, Warangal","Mathematics and Computing (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),6672,6672
"National Institute of Technology, Warangal","Mathematics and Computing (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,2617,3051
"National Institute of Technology, Warangal","Mathematics and Computing (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),4553,4553
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,10328,15409
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),14239,21955
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,7204,12665
"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),16658,22715
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,27910,36944
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),30711,34591
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,20856,26004
"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),29050,33978
"National Institute of Technology, Warangal","Physics (5 Years, Integrated Master of Science)",HS,OPEN,Gender-Neutral,21884,37087
"National Institute of Technology, Warangal","Physics (5 Years, Integrated Master of Science)",HS,OPEN,Female-only (including Supernumerary),52205,52205
"National Institute of Technology, Warangal","Physics (5 Years, Integrated Master of Science)",OS,OPEN,Gender-Neutral,11345,12918
"National Institute of Technology, Warangal","Physics (5 Years, Integrated Master of Science)",OS,OPEN,Female-only (including Supernumerary),24447,24447
"Sardar Vallabhbhai National Institute of Technology, Surat","Artificial Intelligence (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,6205,9584
"Sardar Vallabhbhai National Institute of Technology, Surat","Artificial Intelligence (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),10282,14952
"Sardar Vallabhbhai National Institute of Technology, Surat","Artificial Intelligence (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,5548,8640
"Sardar Vallabhbhai National Institute of Technology, Surat","Artificial Intelligence (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),9014,14672
"Sardar Vallabhbhai National Institute of Technology, Surat","Artificial Intelligence (5 Years, Integrated B. Tech. and M. Tech.)",HS,OPEN,Gender-Neutral,9634,11475
"Sardar Vallabhbhai National Institute of Technology, Surat","Artificial Intelligence (5 Years, Integrated B. Tech. and M. Tech.)",HS,OPEN,Female-only (including Supernumerary),15428,15428
"Sardar Vallabhbhai National Institute of Technology, Surat","Artificial Intelligence (5 Years, Integrated B. Tech. and M. Tech.)",OS,OPEN,Gender-Neutral,9046,12156
"Sardar Vallabhbhai National Institute of Technology, Surat","Artificial Intelligence (5 Years, Integrated B. Tech. and M. Tech.)",OS,OPEN,Female-only (including Supernumerary),17518,17518
"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,27439,38403
"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),36745,43741
"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,26451,31830
"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),32907,36881
"Sardar Vallabhbhai National Institute of Technology, Surat","Chemistry (5 Years, Integrated Master of Science)",HS,OPEN,Gender-Neutral,49977,68800
"Sardar Vallabhbhai National Institute of Technology, Surat","Chemistry (5 Years, Integrated Master of Science)",OS,OPEN,Gender-Neutral,39815,51306
"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,15504,43616
"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),36264,52765
"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,29202,38406
"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),39305,45099
"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,3106,5954
"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),2821,10759
"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,5587,6745
"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),9759,10389
"Sardar Vallabhbhai National Institute of Technology, Surat","Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,11464,20130
"Sardar Vallabhbhai National Institute of Technology, Surat","Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),23383,28889
"Sardar Vallabhbhai National Institute of Technology, Surat","Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,14005,18159
"Sardar Vallabhbhai National Institute of Technology, Surat","Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),21695,23986
